[*] AdventOfCode 2018 - day 24 part A
[*] current army: Immune System
[*] current army: Infection
[DEBUG] targt selection order:
[DEBUG]   Immune System 3: ep:96650, inititive: 13
[DEBUG]   Infection 5: ep:23766, inititive: 3
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 23772, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23760, inititive: 3
[DEBUG]   Immune System 7: ep:23652, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 23652, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23754, inititive: 3
[DEBUG]   Immune System 7: ep:23532, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 23532, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23748, inititive: 3
[DEBUG]   Immune System 7: ep:23412, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 23412, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23742, inititive: 3
[DEBUG]   Immune System 7: ep:23292, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 23292, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23736, inititive: 3
[DEBUG]   Immune System 7: ep:23172, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 23172, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23730, inititive: 3
[DEBUG]   Immune System 7: ep:23052, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 23052, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23724, inititive: 3
[DEBUG]   Immune System 7: ep:22932, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 22932, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23718, inititive: 3
[DEBUG]   Immune System 7: ep:22812, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 22812, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23712, inititive: 3
[DEBUG]   Immune System 7: ep:22692, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 22692, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23706, inititive: 3
[DEBUG]   Immune System 7: ep:22572, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 22572, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23700, inititive: 3
[DEBUG]   Immune System 7: ep:22452, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 22452, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23694, inititive: 3
[DEBUG]   Immune System 7: ep:22332, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 22332, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23688, inititive: 3
[DEBUG]   Immune System 7: ep:22212, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 22212, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23682, inititive: 3
[DEBUG]   Immune System 7: ep:22092, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 22092, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23676, inititive: 3
[DEBUG]   Immune System 7: ep:21972, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 21972, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23670, inititive: 3
[DEBUG]   Immune System 7: ep:21852, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
[DEBUG]   Infection 7: ep:19050, inititive: 5
[DEBUG]   Immune System 6: ep:0, inititive: 20
[DEBUG]   Immune System 5: ep:0, inititive: 19
[DEBUG]   Immune System 8: ep:0, inititive: 17
[DEBUG]   Immune System 2: ep:0, inititive: 16
[DEBUG]   Immune System 9: ep:0, inititive: 14
[DEBUG]   Immune System 3: ep:0, inititive: 13
[DEBUG]   Infection 2: ep:0, inititive: 9
[DEBUG]   Immune System 1: ep:0, inititive: 7
[DEBUG]   Immune System 4: ep:0, inititive: 4
[DEBUG]   Immune System 10: ep:0, inititive: 2
[DEBUG] 
[DEBUG] Immune System 7 attacks Infection 5 killing 1 units (damage: 21852, hp: 21299)
[DEBUG] Infection 8 attacks Immune System 7 killing 10 units (damage: 88770, hp: 8589)
[DEBUG] 
[DEBUG] armies: set(['Infection', 'Immune System'])
[DEBUG] targt selection order:
[DEBUG]   Infection 8: ep:88770, inititive: 6
[DEBUG]   Infection 3: ep:72867, inititive: 11
[DEBUG]   Infection 4: ep:61824, inititive: 10
[DEBUG]   Infection 6: ep:42800, inititive: 8
[DEBUG]   Infection 10: ep:37404, inititive: 15
[DEBUG]   Infection 9: ep:29184, inititive: 12
[DEBUG]   Infection 5: ep:23664, inititive: 3
[DEBUG]   Immune System 7: ep:21732, inititive: 18
[DEBUG]   Infection 1: ep:19968, inititive: 1
